"kernels","id","part","cost"
10,1,1,11
10,1,2,12
10,1,3,14
10,1,4,14
10,1,5,13
10,1,6,14
10,1,7,14
10,1,8,13
10,1,9,12
10,1,10,13
10,1,0,83
10,2,1,15
10,2,2,13
10,2,3,14
10,2,4,13
10,2,5,13
10,2,6,12
10,2,7,11
10,2,8,11
10,2,9,13
10,2,10,12
10,2,0,2147483647
10,3,1,11
10,3,2,15
10,3,3,14
10,3,4,14
10,3,5,10
10,3,6,12
10,3,7,13
10,3,8,12
10,3,9,12
10,3,10,10
10,3,0,2147483647
10,4,1,14
10,4,2,13
10,4,3,13
10,4,4,13
10,4,5,14
10,4,6,10
10,4,7,14
10,4,8,10
10,4,9,11
10,4,10,14
10,4,0,87
10,5,1,12
10,5,2,13
10,5,3,8
10,5,4,13
10,5,5,14
10,5,6,9
10,5,7,11
10,5,8,10
10,5,9,15
10,5,10,12
10,5,0,89
10,6,1,13
10,6,2,11
10,6,3,12
10,6,4,12
10,6,5,14
10,6,6,12
10,6,7,12
10,6,8,11
10,6,9,11
10,6,10,13
10,6,0,2147483647
10,7,1,13
10,7,2,13
10,7,3,13
10,7,4,15
10,7,5,13
10,7,6,12
10,7,7,11
10,7,8,12
10,7,9,12
10,7,10,12
10,7,0,91
10,8,1,12
10,8,2,13
10,8,3,9
10,8,4,11
10,8,5,9
10,8,6,12
10,8,7,14
10,8,8,14
10,8,9,14
10,8,10,10
10,8,0,82
10,9,1,13
10,9,2,11
10,9,3,15
10,9,4,11
10,9,5,11
10,9,6,13
10,9,7,9
10,9,8,13
10,9,9,13
10,9,10,11
10,9,0,94
10,10,1,14
10,10,2,13
10,10,3,11
10,10,4,13
10,10,5,12
10,10,6,12
10,10,7,14
10,10,8,10
10,10,9,16
10,10,10,13
10,10,0,83
