"kernels","id","cost"
1,1,13
1,2,14
1,3,14
1,4,14
1,5,12
1,6,13
1,7,11
1,8,12
1,9,14
1,10,13
1,11,15
1,12,15
1,13,12
1,14,13
1,15,13
1,16,12
1,17,12
1,18,12
1,19,14
1,20,13
1,21,14
1,22,12
1,23,13
1,24,14
1,25,12
2,1,24
2,2,24
2,3,24
2,4,23
2,5,22
2,6,26
2,7,27
2,8,19
2,9,21
2,10,22
2,11,23
2,12,25
2,13,24
2,14,24
2,15,22
2,16,25
2,17,25
2,18,25
2,19,22
2,20,25
2,21,20
2,22,22
2,23,24
2,24,20
2,25,25
3,1,35
3,2,30
3,3,32
3,4,39
3,5,39
3,6,40
3,7,37
3,8,32
3,9,33
3,10,27
3,11,34
3,12,35
3,13,34
3,14,30
3,15,29
3,16,36
3,17,30
3,18,34
3,19,36
3,20,33
3,21,27
3,22,33
3,23,32
3,24,38
3,25,37
4,1,37
4,2,48
4,3,50
4,4,41
4,5,46
4,6,39
4,7,74
4,8,41
4,9,62
4,10,48
4,11,75
4,12,40
4,13,45
4,14,48
4,15,51
4,16,57
4,17,53
4,18,41
4,19,60
4,20,66
4,21,54
4,22,56
4,23,46
4,24,45
4,25,47
